1222,"RT @maxi_sueiro: Laurita Alonso, poner como Procurador del Tesoro al abogado d Macri para investigar el #Choreoargentino es delito? https:/…",0,False,False,858566448599453696,None,False,Sun Apr 30 06:19:27 +0000 2017,None,None,es,19,False,"Godoy Cruz, Argentina",4269204976,None,False,Wed Nov 25 00:57:27 +0000 2015,33116,451,2678,False,None,Diego Morel,None,es,None,514,Diegoahumado,,,,,None,None,https://twitter.com/maxi_sueiro/status/858564728188227585/photo/1,None,Sun Apr 30 06:12:37 +0000 2017
1223,"RT @MotivacionesF: Messi en Argentina y Messi en el Barcelona, diferencias 🤔 https://t.co/7hKr77dQ6C",0,False,False,858566461509558276,None,False,Sun Apr 30 06:19:30 +0000 2017,None,None,es,0,False,25 de Mayo y Chile,2445151433,"Atlético Tucumán y NADA MÁS♡ || SOY DE PRIMERA, Y VOS? || P.S.Q∞♡ || Insta: SofValdez25",True,Sat Mar 29 18:24:30 +0000 2014,9197,420,2139,False,http://Facebook.com/Soofi.Decana,Sof.,Brasilia,es,-10800,354,SofValdez25,,,,,None,None,https://twitter.com/MotivacionesF/status/858528839433048064/photo/1,http://instagram.com/motivacionesfgram,Sun Apr 30 03:50:00 +0000 2017
1224,RT @elcosodelapizza: Argentina señores https://t.co/jaN5eduQW6,0,False,False,858566464554643456,None,False,Sun Apr 30 06:19:31 +0000 2017,None,None,es,7,False,None,744478087,"Si te hizo feliz, no te arrepientas✨",True,Wed Aug 08 05:06:00 +0000 2012,44354,767,9960,False,https://www.instagram.com/nicolevelazquezz,n i c o l e 🏀,Brasilia,es,-10800,639,_CamVelazquez,,,,,None,None,https://twitter.com/elcosodelapizza/status/858283068049817600/photo/1,https://www.instagram.com/elcosopizza/,Sat Apr 29 11:33:24 +0000 2017
1225,"onda no saben nI UNA MIERDA lo que es ser mujer en argentina, podes dar tu opinion y lo que quieras pero si no sabes no hables al pedo.",0,False,False,858566471752060929,ftxtaetae,False,Sun Apr 30 06:19:32 +0000 2017,858566222962720768,2191927560,es,15,False,arg,2191927560,08/04/14 ✵ a lil sad but still rad ✵,True,Wed Nov 13 08:43:05 +0000 2013,95102,382,11180,False,None,mel⋆˚✵,Buenos Aires,es,-10800,296,ftxtaetae,,,,,None,None,,,
1226,RT @LaGrondonaTwitt: Los Simpson también predijeron a la justicia Argentina! https://t.co/JH9vBh43rP,0,False,False,858566483777081345,None,False,Sun Apr 30 06:19:35 +0000 2017,None,None,es,0,False,"Rosario, Argentina",255311388,Quality Not Quantity,True,Mon Feb 21 03:06:47 +0000 2011,26981,518,716,False,None,Camila,Santiago,es,-10800,249,caamiilalopez,,,,,None,None,https://twitter.com/LaGrondonaTwitt/status/858397577364025344/photo/1,https://instagram.com/clau_sego,Sat Apr 29 19:08:25 +0000 2017
1227,RT @edu_valdemoros: Cualquier argentino con mínima inquietud hubiera sabido q #Macri es un psicópata delincuente saqueador .. no way https:…,0,False,False,858566492966842368,None,False,Sun Apr 30 06:19:37 +0000 2017,None,None,es,8,False,argentina,172373618,"psicologa, casada,  madre de dos,  K de la primera hora, soy del 20% que lo voto",False,Thu Jul 29 15:15:07 +0000 2010,11815,817,324,False,None,estela gorosito,None,es,None,1803,teresaestela,,,,,None,None,,None,Sat Apr 29 23:01:46 +0000 2017
1228,Me ha gustado un vídeo de @YouTube (https://t.co/MsR2DpLG7W - HUEVOS OLÍMPICOS 4 | Delantero09 - FUTBOL VERSION).,0,False,False,858566495852531712,None,False,Sun Apr 30 06:19:38 +0000 2017,None,None,es,3,False,Mexico ,477347761,None,True,Sun Jan 29 03:14:11 +0000 2012,2360,69,387,False,None,SoloFerchoxDD,Arizona,es,-25200,351,OMGitsFercho7u7,,,,,None,None,,,
1229,"RT @D3Esportiu: Bon dia, Sants-Montjuïc! ☀️ És diumenge de futbol a @sants3radio! L'#OperacióAscens continua viva!
⌚️ 12 h
⚽️… ",0,False,False,858566497349890048,None,False,Sun Apr 30 06:19:39 +0000 2017,None,None,und,0,False,Manresa,2482631506,Twitter oficial del Centre d'Esports Manresa,False,Sun Apr 13 22:01:41 +0000 2014,2523,2079,238,False,http://www.cemanresa.cat,CE Manresa,Athens,es,10800,434,CdEManresa,,,,,None,None,,http://www.districteesportiu.cat,Sun Apr 30 06:18:26 +0000 2017
1230,"RT @darthcami: en argentina: 27 femicidios en 28 días 
tn: https://t.co/1doIJDt2Tn",0,False,False,858566499287670784,None,False,Sun Apr 30 06:19:39 +0000 2017,None,None,es,4,False,Alta Gracia - Cordoba,151897566,- Siempre es hoy -  @bandadelboliche.,False,Fri Jun 04 14:43:51 +0000 2010,3853,1312,5888,False,None,⭐ Orne Petrini ⭐,Buenos Aires,es,-10800,1064,OrnePetrini,,,,,None,None,https://twitter.com/darthcami/status/858089186808799232/photo/1,http://instagram.com/cami.olivieri,Fri Apr 28 22:42:59 +0000 2017
1231,RT @MathiasChu: Venía caminando al mismo ritmo que una chica por la calle y tuve que cruzar porque noté que estaba teniendo miedo. Se rompi…,0,False,False,858566503595220992,None,False,Sun Apr 30 06:19:40 +0000 2017,None,None,es,0,False,A veces.,1663276729,"Nàufrago en un ocèano de Pelotudos. Cursando el CBC de Diseño Grafico en la UBA. Solo tomo helado de Chocolate 
▬ Calm like a Bomb ▬",False,Sun Aug 11 19:10:34 +0000 2013,6614,79,982,False,http://unguidolo.tumblr.com/,Guido Montagna,Brasilia,es,-10800,122,UnGuidolo,,,,,None,None,,http://instagram.com/mathiaschu,Fri Apr 28 21:53:14 +0000 2017
1232,Fondo de inversión más grande del mundo brindará servicio sobre Argentina https://t.co/pAmQsc2sBj,0,False,False,858566510687772673,None,False,Sun Apr 30 06:19:42 +0000 2017,None,None,es,7,False,"Rosario, Argentina",766593996,Estrategias en Inversiones,True,Sun Aug 19 00:04:17 +0000 2012,3666,210,11,False,http://www.awa-global.com,AWA Global,Buenos Aires,es,-10800,527,AWA_Global,,,,,None,None,,,
1233,"RT @CaroOcchiavigna: ¡RT Si querés que @flor_vigna gane la categoría ""Instagramer Nivel Dios Argentina"" en los MTV MIAW 2017 🙏💛… ",0,False,False,858566512696864768,None,False,Sun Apr 30 06:19:42 +0000 2017,None,None,es,1,False,None,3793813893,"Hincha de Boca y Argentina, no de los resultados. Acompañando a Del Potro y Messi siempre💕 PyF campeones 2016🌈",True,Sun Sep 27 14:54:30 +0000 2015,10778,541,4917,False,None,Lu✨,Pacific Time (US & Canada),es,-25200,731,bianignaedo,,,,,None,None,,None,Thu Apr 27 01:53:09 +0000 2017
1234,#Fútbol #Corrientes: Invico empezó con el pie derecho en la B. https://t.co/1doaLFCpEk,0,False,False,858566514919825408,None,False,Sun Apr 30 06:19:43 +0000 2017,None,None,es,47,False,Corrientes,524955306,"Periodista Deportivo, director de @despuesdljuego y @DDCtes, relator de basquet para Cablevisión.",False,Thu Mar 15 02:34:35 +0000 2012,18596,293,178,False,http://www.despuesdeljuego.com.ar,Facundo Mendiaz,Buenos Aires,es,-10800,1313,FacuMendiaz,,,,,None,None,,,
1235,RT @SilGaulard: Argentina hoy https://t.co/iSes7NHVuq,0,False,False,858566525787271168,None,False,Sun Apr 30 06:19:45 +0000 2017,None,None,es,0,False,None,229256504,IDEM,True,Tue Dec 21 23:08:51 +0000 2010,53915,1071,9189,False,None,Micaela,Santiago,es,-10800,705,MicaelaSrzz,,,,,None,None,https://twitter.com/SilGaulard/status/858305663394557952/photo/1,None,Sat Apr 29 13:03:11 +0000 2017
1236,"RT @CNNTravel: 60 second vacations: Explore the beauty of Argentina's capital, Buenos Aires. https://t.co/tFoDtiEQaC",0,False,False,858566528123285506,None,False,Sun Apr 30 06:19:46 +0000 2017,None,None,en,68,False,India,212487644,"Retweets not endorsement | Surya Namaskar | Excercise | Running | Cycling | Bicyclist | Wasted Talent | Human | Get busy living, or get busy dying |",False,Sat Nov 06 06:16:55 +0000 2010,73583,985,34405,False,None,riks,Hawaii,en,-36000,101,riksec08,,,,,None,None,https://twitter.com/CNNTravel/status/858565498946170880/video/1,http://www.cnn.com/travel,Sun Apr 30 06:15:40 +0000 2017
1237,@fahadameen1 @Fraudiesta messi plays for Argentina ffs.,0,False,False,858566538416226304,fahadameen1,False,Sun Apr 30 06:19:48 +0000 2017,858566246731788289,420207276,en,0,False,None,3317993606,None,False,Mon Aug 17 18:03:49 +0000 2015,2244,37,298,False,None,cule,None,en,None,106,Cule_101,,,,,None,None,,,
1238,"RT @gunsfordoblas: aca tenes a los pelotudos de yao cabrera y tomas oranges arreglando sus problemas, a las piñas, los ''grandes de yo… ",0,False,False,858566541310390279,None,False,Sun Apr 30 06:19:49 +0000 2017,None,None,es,1,False,"Ciudad Madero, Buenos Aires",2346368454,"(xxHxx) 
Soy quemero desde que nací y quemero me voy a morir",True,Sun Feb 16 06:34:30 +0000 2014,2292,235,1778,False,None,«Iseas»,None,es,None,291,tinchoNi,,,,,None,None,,http://twentyonepilots.com,Sat Apr 29 18:01:09 +0000 2017
1239,RT @CanalOficialFAA: La Fuerza Aérea Argentina presente en la Feria del Libro! Te esperamos! #2017 #Cultura #Libros… ,0,False,False,858566542371540993,None,False,Sun Apr 30 06:19:49 +0000 2017,None,None,es,26,False,"Laferrere, Buenos Aires",239828813,"Cheto mal
Amante de la mayonesa
Fuerza Aérea Argentina
Soldado y Barman 💂🍸
Idiomas: Portuñol, Francesñol, Japoñol
fb: Maximiliano Cavallo
instagram: maxi.bj",True,Tue Jan 18 14:37:42 +0000 2011,13981,4081,6913,False,https://www.facebook.com/Maximiliano.cavallo.96,Maxx ♡,Buenos Aires,es,-10800,5003,maxicavallo96,,,,,None,None,,http://www.faa.mil.ar/,Sat Apr 29 20:04:25 +0000 2017
1240,"RT @gunsfordoblas: aca tenes a los pelotudos de yao cabrera y tomas oranges arreglando sus problemas, a las piñas, los ''grandes de yo… ",0,False,False,858566551716474880,None,False,Sun Apr 30 06:19:51 +0000 2017,None,None,es,2,False,"Ramos Mejia, Argentina",840153955,"Wsp 1532327018
Snap Luciavalinotti3
Insta valinottilucia
Rap/Freestyle/Canserbero/Tata",True,Sat Sep 22 17:37:39 +0000 2012,75176,2025,37298,False,None,Vali,Brasilia,es,-10800,1361,ValinottiLucia,,,,,None,None,,http://twentyonepilots.com,Sat Apr 29 18:01:09 +0000 2017
1241,Karen Walker hermosa Argentina https://t.co/iZybynZImo,0,False,False,858566553872289794,None,False,Sun Apr 30 06:19:52 +0000 2017,None,None,fi,0,False,None,2683891514,None,False,Sun Jul 27 02:17:43 +0000 2014,290,42,0,False,None,Aleen Apolinar,None,pt,None,21,yxhdrkifmb,,,,,None,None,,,
1242,@RickSouza @joaooalvarenga @bonfimer Macri é um exemplo interessante. Está fazendo reformas dentro do possível na m… https://t.co/3sQYApCefC,0,False,True,858566556812541952,RickSouza,False,Sun Apr 30 06:19:53 +0000 2017,858566028825157633,43462979,pt,2,False,None,91253268,None,True,Fri Nov 20 02:42:00 +0000 2009,19680,467,1300,False,None,Ricardo Viz,Santiago,pt,-10800,572,Ricviz,,,,,None,None,,,
1243,La ligia mx is keeping me on my toes!!! These teams are on 🔥 vamos Tigres!!! #futbol #Tigres #ligia,0,False,False,858566568011337728,None,False,Sun Apr 30 06:19:55 +0000 2017,None,None,en,1,False,None,61660526,"Maricela Colunga Counselor, School Counselor MS and Child Advocate. HS Soccer Coach. Special Education MS, Special ed tutor. Educación Bilingüe.",False,Fri Jul 31 01:52:53 +0000 2009,606,126,717,False,None,mari colunga,Central Time (US & Canada),en,-18000,656,MariColunga,,,,,None,None,,,
1244,"RT @Horacio246: Para cumplir con lo que predica, Macri hace laburar a los de la cancha de golf. https://t.co/3FtdPolFHN",0,False,False,858566572826394626,None,False,Sun Apr 30 06:19:57 +0000 2017,None,None,es,15,False,None,218310605,"Arquitecta, Capital Federal",False,Mon Nov 22 00:27:34 +0000 2010,27115,357,1392,False,None,valeria,Buenos Aires,es,-10800,210,vale_moody,,,,,None,None,https://twitter.com/Horacio246/status/858315906962862080/photo/1,None,Sat Apr 29 13:43:53 +0000 2017
1245,RT @Elaguijon_: Todo mi apoyo a @CristinaSegui_ tras la agresión recibida por independentistas en Valencia  https://t.co/CkWdwJOSEA,0,False,False,858566575741214720,None,False,Sun Apr 30 06:19:57 +0000 2017,None,None,es,74,False,Urge otra #REFUNDACIÓN,1331035350,"VOX Liberal Conservador Católico VOX                                   Mi equipo tiene 11 Copas de Europa, ¿y el tuyo? #ApartandoCorruptos #ProvidaApesarDelPP",False,Sat Apr 06 08:24:18 +0000 2013,79824,1938,46779,False,None,#LaDerechaEsVOX,Athens,es,10800,2451,PPineros_,,,,,None,None,,http://lacolmenadelaguijon.blogspot.com.es/?m=1,Sun Apr 30 05:32:01 +0000 2017
1246,"RT @Marianikeb: Estela de Carlotto en la apertura del Foro por la Libertad y la Democracia: ""Si Videla no pudo con nosotras tampoco… ",0,False,False,858566577012322304,None,False,Sun Apr 30 06:19:58 +0000 2017,None,None,es,50,False,Buenos Aires,173347509,CFK la mejor presidenta en 50 años junto a Néstor.,True,Sun Aug 01 04:28:06 +0000 2010,157858,11104,73954,False,http://americalatinaunida.wordpress.com/,Marianike Baro,Santiago,es,-10800,6117,Marianikeb,,,,,None,None,,http://americalatinaunida.wordpress.com/,Sun Apr 30 06:04:37 +0000 2017
1247,"Y con nosotros te jodistes, porque no te prestaremos, a menos q ese pueblo valiente lo necesite por razones humanit… https://t.co/kXQKo945Ps",0,False,True,858566579176525824,None,False,Sun Apr 30 06:19:58 +0000 2017,None,None,es,9,False,venezuela,575723179,"Asiduo defensor de esta Revolución y de la obra de n/Libertador Simón Bolívar.Zamorano,Chavista y Madurista d Corazón y x convicción",True,Wed May 09 22:22:04 +0000 2012,12452,3286,70,False,None,ElAncianoTuitero,Caracas,es,-14400,4989,freddy_soriano,,,,,None,None,,,
1248,"RT @DeSangreTana: Soy argentina y católica. 
Este Papa no me representa.
Qué vergüenza! 
Perdón #venezuela  https://t.co/tOwehRfVav",0,False,False,858566583832203264,None,False,Sun Apr 30 06:19:59 +0000 2017,None,None,es,10,False,New Vegas.,217668361,21. Trotamundos Solitario. #TeamLaNNis,False,Sat Nov 20 04:49:07 +0000 2010,14177,212,11619,False,None,Gab Revan,Caracas,es,-14400,253,ImVizard,,,,,None,None,https://twitter.com/BeaTesouro/status/858498166303461377/photo/1,None,Sun Apr 30 02:03:00 +0000 2017
1249,RT @ntvspor: Jeremain Lens'in bonservis sahibi Sunderland küme düştü! https://t.co/A2fLTWdWM9,0,False,False,858566583945506816,None,False,Sun Apr 30 06:19:59 +0000 2017,None,None,tr,0,False,Turkey,96080474,None,False,Fri Dec 11 07:31:09 +0000 2009,405,118,1091,False,None,erdal sevim,Istanbul,en,10800,108,erdalsevim,,,,,None,None,,https://goo.gl/Vrl5Ed,Sat Apr 29 17:35:44 +0000 2017
1250,RT @ERC_dones: Cristina Sánchez al Consell Nacional de Dones de Catalunya: la nostra societat s'ha d'organitzar a partir de la vid… ,0,False,False,858566585266696192,None,False,Sun Apr 30 06:19:59 +0000 2017,None,None,und,1,False,Barcelona.,1965238542,Trabajadora social en atención a la mujer. Experta en Violencia Familiar y Mediación. Amante de la igualdad y el cambio. Alérgica a los malos rollos.Deportista.,True,Wed Oct 16 18:13:54 +0000 2013,231,114,255,False,None,Marina Delgado,None,es,None,210,maridedi727,,,,,None,None,,http://dones.esquerrarepublicana.cat,Tue Apr 25 16:30:04 +0000 2017
1251,"#FutbolInternacional
#Ancelotti grabó su nombre en la historia del futbol 
https://t.co/vMmhBkBQML https://t.co/buS8yrSJx6",0,False,False,858566588391280641,None,False,Sun Apr 30 06:20:00 +0000 2017,None,None,es,273,False,"San Luis Potosí, México",974896970,"Lo más relevante del Deporte a nivel local, nacional e internacional en un solo lugar.
Visita: /www.planodeportivo.com",False,Tue Nov 27 22:49:48 +0000 2012,93424,3755,22,False,http://planodeportivo.com,Plano Deportivo,Eastern Time (US & Canada),es,-14400,1425,PlanoDeportivo,,,,,None,None,,,
1252,RT @elcosodelapizza: Argentina señores https://t.co/jaN5eduQW6,0,False,False,858566589922373632,None,False,Sun Apr 30 06:20:01 +0000 2017,None,None,es,0,False,"Luján de Cuyo, Argentina",740965941647953920,Fanatico a muerte #RiverPlate #14 ⚽⚪⚪,False,Thu Jun 09 17:57:01 +0000 2016,866,85,241,False,None,Emii,None,es,None,308,EmiFederiche14,,,,,None,None,https://twitter.com/elcosodelapizza/status/858283068049817600/photo/1,https://www.instagram.com/elcosopizza/,Sat Apr 29 11:33:24 +0000 2017
1253,#FederalC: Comunicaciones de #Mercedes y Central #Goya van por la final. https://t.co/CfDR1oMgSK,0,False,False,858566593722404864,None,False,Sun Apr 30 06:20:01 +0000 2017,None,None,es,47,False,Corrientes,524955306,"Periodista Deportivo, director de @despuesdljuego y @DDCtes, relator de basquet para Cablevisión.",False,Thu Mar 15 02:34:35 +0000 2012,18597,293,178,False,http://www.despuesdeljuego.com.ar,Facundo Mendiaz,Buenos Aires,es,-10800,1313,FacuMendiaz,,,,,None,None,,,
1254,La decisión de Cristina Cifuentes que precipitó la caída de Ignacio González  https://t.co/aZOr13rWOS,0,False,False,858566599648960512,None,False,Sun Apr 30 06:20:03 +0000 2017,None,None,es,53435,True,Madrid,7996082,"Las noticias más relevantes y la última hora, por los periodistas de EL PAÍS. Para informarse y conversar. Únete al sistema de alertas mediante mensaje directo",True,Mon Aug 06 16:20:09 +0000 2007,328001,6095560,1281,False,http://www.elpais.com,EL PAÍS,Madrid,es,7200,765,el_pais,,,,,None,None,,,
1255,RT @ConElMazoDando: Macri aumenta deuda argentina en casi 80 mil millones de dólares - https://t.co/RBwBK1cnJb https://t.co/EQrVGdLsRq,0,False,False,858566598872924160,None,False,Sun Apr 30 06:20:03 +0000 2017,None,None,es,56,False,"SARARE,Simon Plana,Lara",142029292,Yo Rechazo El Terrorismo,False,Sun May 09 18:53:24 +0000 2010,116268,12475,12334,False,http://page.is/chavista-con-maduro,#NicolasEnMovimiento,Caracas,es,-14400,13466,arriechemetro,,,,,None,None,https://twitter.com/ConElMazoDando/status/858565756216381440/photo/1,http://www.conelmazodando.com.ve,Sun Apr 30 06:16:42 +0000 2017
1256,FUTBOL: El @Lleida_Esportiu desarma la @UELlagostera (0-1) i s’apropa als llocs de play-off https://t.co/LLlXWMYn6j,0,False,False,858566601205047297,None,False,Sun Apr 30 06:20:03 +0000 2017,None,None,und,0,False,Lleida,515890970,Diari digital de #Lleida i província on tots els lleidatans s'hi veuran reflectit. Informacions d'interès públic i molt diverses.,True,Mon Mar 05 21:36:11 +0000 2012,13951,8689,160,False,http://www.lleidaalminut.com,lleidaalminut,Madrid,es,7200,1375,lleidaalminut,,,,,None,None,,,
1257,RT @LaGrondonaTwitt: Los Simpson también predijeron a la justicia Argentina! https://t.co/JH9vBh43rP,0,False,False,858566602077372416,None,False,Sun Apr 30 06:20:03 +0000 2017,None,None,es,2,False,Argentina pa ,854150498,"intento de goals // r5 {8/10/14-3/12/15} // nem {23/12/15} // bnt, la provinciana y kev anda a saber",True,Sun Sep 30 05:14:47 +0000 2012,34505,1240,7923,False,None,dai,Buenos Aires,es,-10800,1538,keepawayfromR5,,,,,None,None,https://twitter.com/LaGrondonaTwitt/status/858397577364025344/photo/1,https://instagram.com/clau_sego,Sat Apr 29 19:08:25 +0000 2017
1258,"Estoy hasta el coño, me he tenido que levantar una hora antes para que mi hermana vaya al puto futbol y ahora voy a estar una hora en la+",0,False,False,858566606263390208,None,False,Sun Apr 30 06:20:04 +0000 2017,None,None,es,25,False,La rasta de Hara,4429813361,"Gracias YouPlanet, por todo♡| Kioncepeto | Shippeo Nygmobblepot y Thorki :D | #KAJALSQUAD | Biffs :)))",True,Wed Dec 09 19:40:17 +0000 2015,44255,1596,41047,False,http://www.LaSectaDeCheeto.com,Joaquin me comió🍞,None,es,None,706,PanDePipas_yeah,,,,,None,None,,,
1259,RT @FREESTYL3__: No estoy robando nada estoy forrao' como Cristina. https://t.co/WTvejiDXdv,0,False,False,858566614983299072,None,False,Sun Apr 30 06:20:07 +0000 2017,None,None,es,0,False,None,2811904438,UV™,True,Mon Oct 06 23:17:46 +0000 2014,8174,303,3303,False,None,YxNx,None,es,None,444,DijaGiuli,,,,,None,None,https://twitter.com/FREESTYL3__/status/840601559113302016/video/1,https://www.youtube.com/c/R4PREAL,Sat Apr 29 19:30:09 +0000 2017
